id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
179,1/1/1980 0:00:00,99.191.208.70,40,7,1,7,7,2,6,2,6,5,7,1,7,4,6,7,1,7,1,6,1,1,5,1,3,1,1,5
180,1/1/1980 0:00:00,199.244.51.204,27,8,2,7,7,4,7,2,7,5,6,2,7,4,5,7,6,7,6,1,7,2,3,3,3,2,3,3
181,1/1/1980 0:00:00,68.14.253.20,28,6,1,7,7,1,7,2,7,7,1,2,7,5,5,7,1,7,7,6,6,1,1,1,1,1,1,1
182,1/1/1980 0:00:00,12.162.204.2,29,8,2,6,6,2,6,2,5,6,7,4,6,3,2,7,1,6,1,3,1,1,7,1,4,1,1,5
183,1/1/1980 0:00:00,72.222.112.230,37,9,1,6,4,4,5,2,4,4,5,5,6,4,4,6,1,2,1,1,1,1,1,1,1,1,1,1
184,1/1/1980 0:00:00,74.113.229.50,33,8,2,7,6,2,6,2,4,6,7,4,7,4,4,7,1,7,1,6,1,1,7,4,4,1,1,5
185,1/1/1980 0:00:00,73.184.60.230,47,8,1,6,7,3,7,2,3,6,7,1,7,6,7,7,1,7,7,7,6,2,1,1,1,1,1,1
186,1/1/1980 0:00:00,69.254.116.207,26,5,1,7,7,2,7,2,5,6,7,1,7,4,5,7,4,1,1,1,1,4,1,1,1,1,1,1
187,1/1/1980 0:00:00,38.111.252.82,25,8,1,7,6,4,6,2,1,4,6,6,6,3,4,6,1,1,1,1,1,1,4,1,1,1,1,4
188,1/1/1980 0:00:00,216.57.171.1,59,7,1,7,7,3,6,2,6,6,7,1,7,5,5,7,1,7,7,6,4,1,1,1,1,1,1,1
189,1/1/1980 0:00:00,173.23.68.200,23,5,2,6,6,2,6,2,5,5,6,4,6,4,5,7,1,1,1,1,1,1,2,2,1,2,2,2
190,1/1/1980 0:00:00,70.191.232.62,21,3,2,6,6,3,6,2,6,6,7,2,6,4,4,7,4,6,6,5,3,1,2,1,2,2,1,2
191,1/1/1980 0:00:00,74.106.9.252,19,5,2,7,7,3,6,2,6,6,6,5,6,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1
192,1/1/1980 0:00:00,98.197.50.66,59,6,2,7,7,2,7,2,6,6,7,1,7,5,6,7,2,7,1,7,1,2,1,1,1,1,1,1
193,1/1/1980 0:00:00,68.50.247.16,26,5,1,7,7,2,7,2,6,4,6,3,5,4,6,7,1,3,1,2,1,1,1,1,1,1,1,1
194,1/1/1980 0:00:00,73.209.147.191,32,5,2,7,7,1,7,2,5,6,7,2,7,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1
195,1/1/1980 0:00:00,68.42.48.141,28,9,1,7,7,2,7,2,3,4,7,3,7,4,5,7,3,1,1,1,1,2,5,5,1,1,1,3
196,1/1/1980 0:00:00,108.35.82.8,26,8,1,7,7,4,7,2,7,7,7,4,7,5,5,7,1,3,3,2,2,1,4,1,2,1,1,4
197,1/1/1980 0:00:00,174.84.234.40,22,5,1,6,6,2,5,2,3,4,6,5,1,1,3,1,1,3,1,2,1,1,7,4,3,1,1,6
198,1/1/1980 0:00:00,98.239.141.36,22,8,2,6,6,3,7,2,4,5,7,2,7,4,5,7,5,7,2,6,2,2,1,1,1,1,1,1
199,1/1/1980 0:00:00,68.36.193.54,26,8,1,7,7,1,7,2,7,6,7,2,7,4,5,7,1,4,1,1,1,1,4,1,1,1,1,4
200,1/1/1980 0:00:00,75.74.146.28,24,8,2,7,3,1,7,2,2,4,7,7,7,4,4,7,7,4,1,3,3,3,2,1,3,1,1,2
201,1/1/1980 0:00:00,174.61.199.136,39,5,1,7,7,7,7,2,3,7,7,1,7,4,2,7,1,6,2,6,3,1,7,4,6,1,1,7
202,1/1/1980 0:00:00,192.251.56.5,29,5,1,5,6,4,6,2,5,5,4,2,5,4,4,6,1,7,1,4,1,1,1,1,1,1,1,1
203,1/1/1980 0:00:00,50.201.253.146,24,5,1,7,7,2,7,2,7,7,7,1,7,4,7,7,6,4,1,2,1,6,4,2,3,3,6,3
204,1/1/1980 0:00:00,71.96.46.104,27,5,2,7,7,2,7,2,6,7,7,4,7,4,4,7,3,6,1,6,5,2,1,1,1,1,1,1
205,1/1/1980 0:00:00,71.206.0.197,26,8,1,7,7,2,6,2,5,4,6,2,7,4,5,7,1,7,1,7,1,1,6,1,3,1,1,4
206,1/1/1980 0:00:00,12.219.244.242,46,5,1,7,7,2,7,2,6,6,7,2,7,4,4,7,4,6,4,6,3,3,1,1,1,1,1,1
207,1/1/1980 0:00:00,204.136.186.146,30,8,1,7,7,1,7,2,7,7,7,1,7,5,7,7,5,7,7,7,3,3,1,1,1,1,1,1
208,1/1/1980 0:00:00,162.211.108.38,26,9,2,7,7,1,7,2,7,7,1,1,7,4,5,7,1,7,5,7,3,1,2,1,4,1,1,1
209,1/1/1980 0:00:00,107.146.239.206,24,3,1,7,7,2,7,2,7,7,7,1,7,5,7,7,1,4,4,2,2,1,1,1,3,3,1,1
210,1/1/1980 0:00:00,73.166.50.172,40,8,2,6,6,2,5,2,6,6,7,2,6,1,4,7,4,7,1,2,1,3,1,1,1,1,1,1
211,1/1/1980 0:00:00,74.110.97.207,29,7,1,5,6,2,6,2,6,6,6,3,6,4,4,6,1,6,1,5,2,1,1,1,1,1,1,1
212,1/1/1980 0:00:00,70.186.197.109,33,5,2,7,7,4,7,2,5,5,7,2,7,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1
213,1/1/1980 0:00:00,108.252.164.193,30,8,2,7,5,2,6,2,6,5,7,1,7,4,5,7,5,6,2,6,1,5,3,1,3,1,1,2
214,1/1/1980 0:00:00,24.193.104.79,27,9,2,7,7,3,6,2,6,6,7,2,7,4,6,7,7,7,7,7,7,7,1,1,1,1,1,1
215,1/1/1980 0:00:00,24.205.220.97,21,5,1,7,7,4,5,2,4,5,6,7,7,1,2,7,1,3,1,2,1,1,4,1,2,1,1,3
216,1/1/1980 0:00:00,50.155.60.153,74,8,1,6,6,4,5,2,5,5,6,4,6,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
223,1/1/1980 0:00:00,98.29.1.88,38,8,1,7,7,4,7,2,5,6,7,2,7,4,5,7,1,4,1,3,1,1,5,1,2,1,1,3
218,1/1/1980 0:00:00,174.111.229.30,34,3,2,5,7,4,6,2,1,6,6,2,7,4,3,7,1,7,6,3,2,1,1,1,1,1,1,1
219,1/1/1980 0:00:00,24.62.140.124,24,5,2,7,7,1,7,2,6,3,7,1,7,6,7,7,3,6,6,6,6,5,2,3,2,1,1,2
220,1/1/1980 0:00:00,216.160.230.10,43,9,2,6,6,2,6,2,6,6,6,6,6,5,5,7,7,7,2,6,2,6,4,1,3,1,3,4
221,1/1/1980 0:00:00,108.218.197.58,36,8,1,7,7,2,6,2,6,7,7,1,7,4,6,7,1,5,1,3,1,1,1,1,1,1,1,1
222,1/1/1980 0:00:00,174.219.9.192,43,6,1,6,6,3,6,2,6,6,7,1,7,5,6,7,5,6,4,6,3,6,1,1,1,1,1,1
224,1/1/1980 0:00:00,38.111.39.2,48,8,2,7,7,2,7,2,5,4,7,1,7,1,5,7,1,7,6,6,3,1,1,1,1,1,1,1
225,1/1/1980 0:00:00,24.10.66.71,34,8,2,6,6,3,5,2,5,6,6,2,6,4,5,7,1,6,1,6,1,1,1,1,1,1,1,1
226,1/1/1980 0:00:00,76.121.183.222,45,8,2,6,6,3,7,2,6,6,7,4,1,1,5,1,1,7,2,5,1,1,1,1,1,1,1,1
227,1/1/1980 0:00:00,64.251.153.222,22,5,2,6,7,6,6,2,5,6,1,1,1,4,4,7,1,2,1,3,1,1,1,1,1,1,1,1
228,1/1/1980 0:00:00,23.24.61.173,32,8,1,7,7,4,6,2,5,6,7,1,6,4,5,7,6,6,1,2,1,4,1,1,1,1,1,1
229,1/1/1980 0:00:00,67.241.154.150,22,5,1,6,6,2,6,2,6,6,7,2,7,7,7,7,7,7,4,4,2,1,1,1,1,1,1,1
230,1/1/1980 0:00:00,129.228.196.21,25,8,1,7,6,2,6,2,6,6,7,6,1,1,4,7,5,7,1,7,1,5,1,1,1,1,1,1
231,1/1/1980 0:00:00,173.57.145.75,24,8,1,7,7,1,7,2,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1
232,1/1/1980 0:00:00,173.29.112.195,55,5,2,7,7,5,7,2,7,7,7,1,7,4,5,7,4,6,6,3,2,3,1,1,1,1,1,1
233,1/1/1980 0:00:00,50.49.151.165,61,6,1,7,7,3,6,2,4,5,7,1,7,4,3,7,1,1,1,3,1,1,1,1,1,1,1,1
234,1/1/1980 0:00:00,73.88.220.242,51,5,1,7,7,1,7,2,7,7,7,4,1,1,3,7,6,6,1,6,1,5,5,5,5,5,5,5
235,1/1/1980 0:00:00,174.104.124.100,30,5,2,5,6,3,5,2,3,4,5,6,5,6,6,6,4,4,3,5,4,4,4,2,3,2,1,4
236,1/1/1980 0:00:00,110.224.235.179,23,8,2,6,7,3,5,2,5,4,7,3,6,5,5,7,7,6,3,5,3,6,3,4,3,2,3,4
237,1/1/1980 0:00:00,69.140.91.139,21,8,2,5,5,6,5,2,6,6,6,2,6,4,5,7,1,5,1,2,1,1,3,1,3,1,1,2
238,1/1/1980 0:00:00,96.11.127.70,36,9,2,7,7,4,7,2,6,6,7,2,6,4,5,7,1,7,5,5,2,1,1,1,1,1,1,1
239,1/1/1980 0:00:00,23.92.7.192,20,4,2,5,5,3,6,2,5,5,7,1,7,5,6,7,5,5,7,6,7,5,1,1,1,1,1,1
240,1/1/1980 0:00:00,24.214.162.100,44,4,2,7,7,2,6,2,6,7,7,3,7,4,2,7,1,1,1,1,1,1,1,1,1,1,1,1
241,1/1/1980 0:00:00,209.129.29.2,18,5,1,7,7,2,7,2,7,7,6,6,6,4,4,7,1,6,1,6,1,1,7,2,6,1,1,7
242,1/1/1980 0:00:00,70.215.3.161,35,8,2,7,5,5,6,2,5,6,7,3,7,4,6,7,1,7,7,5,6,2,1,1,1,1,1,1
243,1/1/1980 0:00:00,104.136.70.218,28,7,1,7,6,5,7,2,7,7,5,2,5,5,6,7,1,7,7,7,7,7,3,1,4,2,1,2
244,1/1/1980 0:00:00,67.238.0.152,27,4,1,7,7,6,7,2,5,5,7,2,7,5,6,7,1,1,1,2,1,1,3,4,2,1,1,3
245,1/1/1980 0:00:00,24.15.100.184,21,5,1,7,7,1,7,2,5,7,7,1,7,4,5,7,1,7,1,7,2,1,1,1,1,1,1,1
246,1/1/1980 0:00:00,73.104.45.87,23,8,2,7,6,1,7,2,6,6,7,2,7,4,5,7,5,5,1,7,2,2,3,1,3,1,1,3
247,1/1/1980 0:00:00,73.211.245.31,56,4,1,7,7,3,7,2,6,6,7,5,7,4,4,7,1,7,1,6,1,1,1,1,1,1,1,1
248,1/1/1980 0:00:00,24.167.51.145,29,5,2,4,5,4,4,4,4,5,2,3,6,4,2,6,5,4,5,5,4,5,4,4,5,4,4,4
249,1/1/1980 0:00:00,74.110.198.82,25,9,2,7,7,3,7,2,6,7,7,2,7,6,6,7,1,6,5,7,3,1,1,1,1,1,1,1
250,1/1/1980 0:00:00,184.3.99.100,34,5,2,6,7,4,7,2,5,5,7,2,7,4,5,7,1,2,1,7,1,1,1,1,1,1,1,1
251,1/1/1980 0:00:00,50.86.55.130,38,8,1,6,6,2,6,2,6,4,6,4,6,5,4,6,1,6,1,2,1,1,2,1,1,1,1,2
253,1/1/1980 0:00:00,73.130.226.218,23,4,2,7,7,1,4,2,7,7,7,1,7,4,7,7,1,2,1,2,1,4,2,2,2,1,1,2
255,1/1/1980 0:00:00,73.65.160.7,23,5,1,6,6,2,7,2,5,5,7,2,7,6,6,7,6,7,5,6,3,4,5,1,6,2,3,4
256,1/1/1980 0:00:00,67.168.161.76,24,8,1,6,6,2,7,2,6,7,6,3,7,5,4,7,1,7,5,6,4,1,4,1,2,1,1,3
257,1/1/1980 0:00:00,68.53.121.58,27,5,1,7,7,2,7,2,5,5,7,4,6,4,3,7,1,6,6,6,6,3,4,1,5,3,1,4
258,1/1/1980 0:00:00,98.109.58.3,40,8,1,6,6,3,6,2,6,6,7,3,7,4,4,7,1,6,1,2,1,1,1,1,1,1,1,1
259,1/1/1980 0:00:00,69.132.180.239,54,5,2,7,7,4,6,2,7,6,7,1,7,4,6,7,1,6,1,5,1,1,1,1,1,1,1,1
260,1/1/1980 0:00:00,162.222.237.120,36,5,1,6,6,4,5,2,3,5,6,4,6,5,4,7,1,7,1,6,1,1,1,1,1,1,1,1
261,1/1/1980 0:00:00,67.204.131.156,21,5,1,7,7,2,7,2,6,7,7,2,7,4,5,7,6,6,1,6,1,6,4,1,4,1,2,3
262,1/1/1980 0:00:00,130.132.173.20,23,8,2,6,6,4,6,2,5,4,6,4,5,5,5,7,1,7,1,7,1,1,7,1,4,1,1,7
263,1/1/1980 0:00:00,173.28.226.102,33,5,1,7,7,2,6,2,4,6,7,3,7,5,4,7,1,2,1,2,1,2,1,1,1,1,1,1
264,1/1/1980 0:00:00,173.185.77.71,28,5,1,6,6,2,6,2,5,4,7,5,6,5,5,7,1,3,1,2,1,1,1,1,1,1,1,1
265,1/1/1980 0:00:00,165.138.243.200,26,8,2,6,6,2,6,2,6,4,6,4,2,2,4,1,1,7,1,3,1,1,5,3,3,1,1,5
266,1/1/1980 0:00:00,68.49.152.79,20,5,2,7,7,2,7,2,5,5,7,3,7,4,5,7,6,7,1,6,1,3,7,5,6,1,3,7
267,1/1/1980 0:00:00,108.83.189.202,38,9,1,7,7,2,7,2,5,6,7,2,7,5,6,7,4,7,6,7,4,2,1,1,1,1,1,1
268,1/1/1980 0:00:00,69.180.78.50,40,9,1,7,7,1,7,2,7,7,7,1,7,5,6,7,6,7,7,7,6,6,1,1,1,1,1,1
270,1/1/1980 0:00:00,216.66.125.161,43,8,1,7,7,1,6,2,6,6,7,3,7,3,3,7,1,6,1,3,1,1,1,1,1,1,1,1
271,1/1/1980 0:00:00,140.254.77.223,19,5,1,6,6,6,6,2,6,6,6,2,6,6,6,6,6,7,6,6,6,6,6,6,3,3,3,6
272,1/1/1980 0:00:00,72.209.200.159,42,9,1,7,7,6,7,2,5,6,7,1,7,4,4,7,1,7,1,7,1,1,2,1,2,1,1,2
273,1/1/1980 0:00:00,73.152.250.59,39,8,2,5,6,3,5,2,5,5,5,5,6,4,4,6,1,1,1,6,1,3,1,1,1,1,1,1
274,1/1/1980 0:00:00,76.189.158.72,25,8,2,6,6,1,6,2,7,7,7,1,7,7,7,7,4,6,6,3,6,3,4,1,3,3,5,4
275,1/1/1980 0:00:00,67.174.153.115,29,5,1,7,7,1,7,2,7,7,7,1,7,4,7,7,1,6,1,7,6,4,5,7,6,1,1,5
276,1/1/1980 0:00:00,97.83.145.247,21,7,1,7,6,2,6,2,4,6,7,7,6,5,5,6,1,7,6,6,6,3,1,1,2,2,2,1
277,1/1/1980 0:00:00,75.115.106.74,21,5,2,7,7,2,7,2,7,7,7,1,7,6,7,7,2,7,7,6,6,3,7,3,6,6,6,7
278,1/1/1980 0:00:00,76.79.205.82,36,9,1,6,6,1,6,2,6,6,7,1,7,4,7,7,1,6,1,1,6,1,1,1,1,1,1,1
279,1/1/1980 0:00:00,24.160.74.65,35,5,2,6,6,3,5,2,5,5,6,4,5,5,5,7,1,4,5,4,5,2,1,1,1,1,1,1
280,1/1/1980 0:00:00,68.226.133.11,24,5,2,7,7,3,6,2,5,6,6,5,6,4,5,7,1,6,1,4,1,1,4,1,1,1,1,2
281,1/1/1980 0:00:00,96.91.196.121,19,5,1,7,7,3,7,2,7,7,7,1,7,4,7,7,1,6,2,2,1,1,1,1,1,1,1,1
282,1/1/1980 0:00:00,73.131.31.117,29,7,1,6,6,3,6,2,6,6,7,3,7,4,4,7,1,5,5,6,5,1,7,7,7,7,7,7
283,1/1/1980 0:00:00,73.29.55.160,30,8,1,6,6,2,7,2,3,4,6,2,6,4,5,7,7,7,1,4,1,2,1,1,1,1,1,1
284,1/1/1980 0:00:00,75.134.234.160,30,8,2,6,7,4,6,2,4,6,7,5,7,4,3,7,1,2,1,2,1,1,2,1,1,1,1,1
285,1/1/1980 0:00:00,99.61.25.137,30,7,1,6,6,1,7,2,6,5,7,2,6,4,6,7,1,7,1,6,1,1,1,1,1,1,1,1
286,1/1/1980 0:00:00,174.63.121.188,25,7,2,7,7,2,6,2,6,6,6,3,6,5,5,7,1,7,1,7,1,1,3,1,2,1,1,2
287,1/1/1980 0:00:00,96.33.170.235,73,9,1,7,7,2,7,3,5,6,6,2,7,4,4,7,7,6,1,6,1,1,1,1,1,1,1,1
288,1/1/1980 0:00:00,66.169.99.54,37,8,2,4,6,2,6,2,7,6,7,2,7,4,5,7,1,5,5,2,2,1,1,1,1,1,1,1
289,1/1/1980 0:00:00,74.70.255.246,34,8,1,7,7,1,7,2,6,6,7,1,7,4,5,7,6,7,5,7,4,3,1,1,1,1,1,1
290,1/1/1980 0:00:00,104.35.186.53,52,6,1,6,6,2,5,2,5,5,1,3,6,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1
291,1/1/1980 0:00:00,172.112.6.58,50,6,2,1,1,4,5,2,6,6,7,1,7,4,4,7,1,6,1,6,6,3,1,1,1,1,1,1
292,1/1/1980 0:00:00,216.255.60.46,39,5,1,7,6,5,6,2,6,6,1,5,1,1,2,7,7,7,1,3,1,3,1,1,1,1,1,1
293,1/1/1980 0:00:00,173.164.138.98,39,6,2,7,7,5,7,2,5,6,7,6,7,4,4,7,1,7,6,6,6,1,1,1,1,1,1,1
294,1/1/1980 0:00:00,70.199.153.112,33,8,1,7,5,2,7,2,6,6,6,2,6,4,5,7,1,4,1,4,1,1,1,1,1,1,1,1
295,1/1/1980 0:00:00,73.224.84.22,51,7,2,7,7,3,7,2,5,7,7,2,6,6,6,7,5,6,5,6,5,5,1,1,1,1,1,1
296,1/1/1980 0:00:00,69.207.10.113,29,8,1,7,7,5,7,2,7,6,7,1,7,7,7,7,1,6,7,6,6,1,1,1,1,1,1,1
297,1/1/1980 0:00:00,166.137.10.78,28,9,1,7,7,3,7,2,7,6,7,1,7,4,7,7,1,6,2,3,1,1,1,1,1,1,1,1
298,1/1/1980 0:00:00,71.87.109.15,49,7,1,7,7,2,7,2,7,7,7,1,7,4,5,7,1,7,1,7,1,1,7,2,7,1,1,7
299,1/1/1980 0:00:00,72.199.150.79,21,5,2,5,5,4,6,2,5,6,6,5,6,4,5,7,1,6,1,6,1,1,7,1,6,1,1,6
300,1/1/1980 0:00:00,67.87.152.98,33,9,1,6,6,2,6,2,6,6,7,3,7,4,4,7,1,6,1,5,1,1,1,1,1,1,1,1
301,1/1/1980 0:00:00,50.81.65.59,27,8,1,7,7,5,7,2,6,6,7,1,7,5,6,7,1,6,1,6,1,1,6,1,6,1,1,5
302,1/1/1980 0:00:00,10.239.104.206,41,6,2,6,6,5,7,2,6,6,6,4,2,1,6,1,1,4,1,3,1,1,6,2,4,1,1,7
303,1/1/1980 0:00:00,65.51.18.145,35,5,1,7,7,3,7,2,2,4,7,2,7,4,5,7,1,7,1,6,1,1,7,2,3,1,1,5
304,1/1/1980 0:00:00,96.226.163.133,24,7,1,7,7,1,7,2,7,7,7,3,7,4,2,7,1,2,1,2,1,1,1,1,1,1,1,1
305,1/1/1980 0:00:00,181.215.115.212,49,7,2,6,5,4,6,2,6,4,7,1,7,4,5,7,3,6,7,6,7,3,2,1,1,1,1,2
306,1/1/1980 0:00:00,164.64.81.93,27,9,1,7,7,4,7,2,6,6,7,1,7,6,6,7,1,6,4,6,2,1,3,1,2,1,1,2
307,1/1/1980 0:00:00,104.229.226.235,56,5,2,7,7,3,7,2,5,7,7,1,7,6,6,7,5,6,1,6,1,4,1,1,1,1,1,1
308,1/1/1980 0:00:00,70.126.122.21,33,5,1,7,7,1,7,2,5,7,7,3,7,4,4,7,1,7,2,5,3,5,3,1,3,1,1,3
309,1/1/1980 0:00:00,69.119.98.50,21,6,1,7,7,1,7,2,5,7,7,2,7,4,3,7,1,2,1,2,1,1,6,6,7,1,1,6
310,1/1/1980 0:00:00,68.49.227.21,24,5,2,7,6,1,7,2,7,6,7,2,6,5,6,7,7,6,6,4,3,7,5,2,3,2,4,5
311,1/1/1980 0:00:00,97.83.238.43,73,6,2,6,6,3,5,2,4,4,6,5,1,1,1,1,1,7,1,5,1,1,1,1,1,1,1,1
312,1/1/1980 0:00:00,199.101.36.244,38,7,1,7,7,1,7,2,7,7,7,2,7,6,6,7,6,7,7,2,3,3,1,1,1,1,1,1
313,1/1/1980 0:00:00,74.119.24.10,23,9,2,6,6,2,6,2,6,6,7,1,7,4,4,7,1,6,4,4,3,1,1,1,1,1,1,1
314,1/1/1980 0:00:00,209.140.45.51,31,4,1,7,7,4,4,2,7,4,7,7,7,4,5,7,1,6,1,6,6,1,1,1,1,1,1,1
315,1/1/1980 0:00:00,99.127.226.27,55,8,1,5,6,3,6,2,5,5,7,2,6,4,5,7,1,6,1,5,6,4,1,1,1,1,1,1
316,1/1/1980 0:00:00,97.91.4.56,51,7,2,7,7,3,7,2,6,7,7,5,6,5,5,7,7,6,7,3,5,2,1,1,1,1,1,1
317,1/1/1980 0:00:00,63.226.244.242,25,7,2,7,7,1,6,2,7,4,7,1,7,4,6,7,7,7,3,7,2,7,1,1,1,1,1,1
318,1/1/1980 0:00:00,73.194.197.136,46,7,2,6,6,4,7,2,5,6,7,3,7,4,5,7,1,6,1,3,1,1,1,1,1,1,1,1
319,1/1/1980 0:00:00,72.191.134.253,35,4,2,6,5,5,6,2,4,5,7,5,2,2,1,1,1,6,4,3,2,1,1,1,1,1,1,1
320,1/1/1980 0:00:00,192.203.126.16,44,8,2,6,6,3,5,2,4,4,7,2,7,4,5,7,1,6,1,6,1,1,6,1,6,1,1,5
321,1/1/1980 0:00:00,50.192.73.105,23,8,1,7,6,6,6,2,4,6,7,5,7,4,3,7,1,1,1,6,4,3,1,1,1,1,1,1
322,1/1/1980 0:00:00,73.8.215.150,29,8,1,5,5,6,6,2,4,5,7,5,7,4,3,7,5,6,1,7,1,1,7,6,7,1,1,7
323,1/1/1980 0:00:00,24.213.186.66,37,5,1,7,7,2,7,2,5,6,7,3,7,5,6,7,1,7,1,7,2,2,1,1,1,1,1,1
324,1/1/1980 0:00:00,50.80.173.128,23,5,2,6,5,2,7,2,5,6,6,5,6,4,3,6,1,6,4,6,1,1,6,1,2,1,1,4
325,1/1/1980 0:00:00,162.225.248.145,29,9,1,7,7,1,7,2,5,7,7,1,7,4,5,7,1,6,1,2,1,1,1,1,1,1,1,1
326,1/1/1980 0:00:00,174.76.18.112,34,8,1,7,7,5,7,2,7,7,7,1,7,5,7,7,6,7,6,7,7,3,5,1,2,2,2,5
327,1/1/1980 0:00:00,67.251.70.176,28,9,1,7,7,4,7,2,6,7,7,2,7,4,7,7,1,4,1,2,1,1,1,1,1,1,1,1
328,1/1/1980 0:00:00,24.160.171.245,34,8,1,7,7,1,7,2,7,7,7,2,7,5,7,7,1,6,1,6,1,1,1,1,1,1,1,1
329,1/1/1980 0:00:00,209.36.87.252,36,5,1,5,6,3,6,2,6,6,7,1,7,4,4,7,1,5,1,5,2,1,1,1,1,1,1,1
330,1/1/1980 0:00:00,216.74.243.138,33,9,1,7,7,1,7,2,6,6,7,2,7,4,5,7,1,2,3,2,2,1,1,1,1,1,1,1
331,1/1/1980 0:00:00,130.184.253.32,34,11,2,7,7,1,7,2,5,7,7,1,7,4,5,7,1,7,6,7,4,1,1,1,1,1,1,1
332,1/1/1980 0:00:00,72.188.194.251,23,7,1,6,6,4,6,2,6,4,7,1,7,4,5,7,6,6,4,3,3,3,5,2,3,1,1,6
333,1/1/1980 0:00:00,69.170.80.15,47,5,1,7,6,1,7,2,6,7,7,2,7,6,5,7,2,5,2,4,2,2,2,2,2,1,1,3
334,1/1/1980 0:00:00,50.133.116.193,25,10,1,7,7,2,7,2,7,7,7,1,7,4,4,7,1,7,4,7,4,1,1,1,1,1,1,1
335,1/1/1980 0:00:00,98.148.80.186,37,8,2,6,6,2,6,2,6,6,6,3,6,4,3,6,1,7,1,1,1,1,1,1,1,1,1,1
336,1/1/1980 0:00:00,75.190.75.37,32,8,2,5,6,2,6,2,4,6,7,2,7,5,6,7,6,7,6,6,6,3,1,1,1,1,1,1
337,1/1/1980 0:00:00,150.250.146.147,23,8,1,7,6,4,6,2,6,6,6,7,5,4,2,1,2,4,1,6,1,3,1,1,1,1,1,1
338,1/1/1980 0:00:00,68.238.150.74,33,5,1,1,1,3,1,2,5,5,7,3,7,4,2,7,1,6,1,4,1,1,6,1,4,1,1,5
339,1/1/1980 0:00:00,63.70.93.74,27,8,1,4,5,4,6,7,6,6,2,3,4,5,4,4,2,4,4,3,4,4,3,6,6,5,6,6
340,1/1/1980 0:00:00,138.115.69.63,31,8,2,7,7,1,7,2,7,7,7,1,7,4,7,7,1,6,5,3,6,2,1,1,1,1,1,1
341,1/1/1980 0:00:00,24.116.108.77,49,5,1,6,6,2,6,2,6,6,7,1,7,5,6,7,1,6,1,6,1,1,1,1,1,1,1,1
342,1/1/1980 0:00:00,68.80.252.214,29,8,2,7,5,5,6,2,5,4,6,1,6,4,3,7,6,7,4,7,4,5,2,1,5,1,1,3
343,1/1/1980 0:00:00,71.80.230.115,30,7,1,7,6,2,7,2,7,6,7,2,7,6,6,7,1,7,7,6,5,1,1,1,1,1,1,1
344,1/1/1980 0:00:00,67.191.219.75,26,8,1,6,5,1,7,2,6,7,7,4,6,4,6,7,6,2,3,3,4,1,1,1,1,1,1,1
345,1/1/1980 0:00:00,66.192.42.2,27,8,2,5,5,5,5,2,5,5,6,3,6,3,3,5,5,6,1,6,1,3,6,2,6,3,4,6
346,1/1/1980 0:00:00,50.193.176.121,25,8,1,6,2,2,7,2,6,6,6,4,7,4,5,7,2,6,6,4,4,1,5,1,2,1,1,5
347,1/1/1980 0:00:00,99.99.244.218,26,4,2,6,4,6,6,6,5,6,6,2,5,4,5,7,5,5,4,3,2,2,7,2,6,6,6,7
348,1/1/1980 0:00:00,172.79.200.183,36,9,1,7,7,3,7,2,7,7,7,1,7,4,7,7,5,7,7,6,6,2,1,1,1,1,1,1
349,1/1/1980 0:00:00,71.8.122.105,35,5,2,6,6,2,6,2,6,5,7,2,7,5,6,7,1,6,1,4,1,3,1,1,1,1,1,1
350,1/1/1980 0:00:00,99.51.76.86,49,11,1,7,7,2,7,2,4,5,6,2,6,4,5,7,1,6,6,4,1,1,1,1,1,1,1,1
351,1/1/1980 0:00:00,75.70.214.203,24,8,1,6,7,2,7,2,6,6,7,2,7,5,6,7,5,5,6,3,6,2,1,1,1,1,1,1
352,1/1/1980 0:00:00,96.2.3.222,43,7,1,7,7,3,6,2,3,5,7,4,7,4,5,6,1,6,1,2,1,1,2,2,1,1,1,2
353,1/1/1980 0:00:00,70.199.129.0,24,8,2,7,6,2,7,2,6,5,7,2,7,4,5,7,1,6,1,6,6,4,5,1,6,1,1,5
354,1/1/1980 0:00:00,67.232.53.68,40,3,1,6,6,3,7,2,4,4,6,3,6,4,5,7,1,4,1,2,1,1,5,1,2,1,1,5
